clientId,organizationId,segment,role,organizations,mobileApp,sig/com/mob,sig/com/web,sig/spec/mob,sig/spec/web,availableMethods,claims,currentMethod
896,1332,1,1,8,1,2,0,2,5,13,7,2
1335,411,2,0,0,1,2,0,1,3,1,9,1
1274,95,2,0,8,0,0,5,3,2,1,1,1
1512,1795,1,1,0,1,4,3,4,5,5,0,2
78,58,2,1,4,0,2,4,4,1,15,3,2
979,833,2,1,5,0,2,1,3,4,1,1,1
379,3,2,0,1,1,1,2,1,3,11,5,0
888,255,0,0,3,0,3,3,0,2,7,7,1
1858,566,2,1,1,0,1,4,5,0,5,4,1
796,295,2,0,8,1,1,2,3,3,13,5,2
847,798,2,1,1,0,0,5,5,4,15,0,1
1841,195,0,0,2,0,4,2,5,0,1,4,1
974,1981,0,0,7,0,2,5,1,1,5,9,1
1079,1971,1,0,9,0,1,3,3,0,9,4,2
1895,1450,1,0,8,1,5,4,0,3,3,0,2
536,1416,2,0,2,1,5,4,0,2,1,7,2
994,1576,1,1,9,1,2,3,2,2,5,0,1
564,1170,2,0,5,0,3,5,2,2,13,5,1
70,1111,1,1,1,1,4,5,5,3,13,6,1
179,1347,1,0,2,1,4,3,4,0,7,6,1
1986,1898,0,0,7,1,4,1,1,3,15,7,0
1393,343,1,1,7,0,3,0,1,0,13,1,2
1397,1836,2,0,7,0,1,0,4,3,1,10,1
1567,577,1,0,5,1,5,1,5,0,11,5,2
1106,1180,0,1,8,0,1,1,2,2,9,4,2
592,1932,2,1,5,0,0,5,5,0,1,10,1
1528,1454,1,1,5,1,5,4,4,4,15,1,2
1738,1751,2,1,3,0,4,3,1,3,15,6,2
866,1334,1,0,3,1,2,1,5,4,9,5,1
966,1833,2,0,7,1,4,2,4,4,1,2,0
1652,754,0,0,0,0,5,4,2,0,15,1,1
1318,1646,2,1,10,1,2,0,2,2,11,8,0
1836,299,2,1,1,0,1,3,4,1,15,6,1
1750,1340,2,0,4,1,3,0,3,0,11,7,2
1566,448,0,1,3,0,5,5,4,1,7,7,1
377,108,2,1,0,1,0,0,1,0,9,6,1
1552,111,1,1,1,1,0,2,4,1,11,8,0
710,1105,1,0,8,0,2,5,0,2,1,8,0
1882,628,2,1,6,1,0,0,5,2,15,3,2
1437,251,0,1,8,1,5,3,4,3,3,5,0
1446,744,0,0,8,1,3,5,5,1,3,7,2
503,997,1,1,9,0,3,4,4,3,7,0,1
1773,1546,0,0,3,1,2,0,0,1,11,7,0
1826,1917,1,1,6,0,2,2,1,1,5,4,1
245,171,2,1,3,0,0,5,4,3,7,8,1
524,1124,1,0,9,1,0,5,4,3,5,3,1
895,394,0,0,8,1,5,0,1,5,7,8,0
1297,500,1,0,9,0,4,0,1,0,5,6,2
1206,280,2,1,6,0,4,4,2,2,5,3,1
1589,578,2,0,0,1,5,2,5,3,7,8,2
1588,504,0,0,4,0,4,1,4,2,1,0,1
36,977,2,0,6,1,1,0,1,0,7,2,0
323,128,1,0,6,0,5,5,5,5,1,1,2
263,1622,1,1,9,1,1,5,0,2,7,7,2
1882,1330,0,0,5,1,2,3,1,1,1,9,2
372,1326,1,1,9,0,2,0,4,4,1,9,1
628,398,2,0,3,1,4,1,2,0,5,4,2
1344,1079,0,1,1,1,2,0,0,4,9,3,2
316,1264,2,0,6,0,4,1,0,0,15,2,2
1438,1986,0,1,7,0,3,4,1,2,5,2,1
1677,1703,1,0,4,0,5,5,5,4,3,7,1
1895,1721,0,1,3,0,0,5,2,5,1,0,1
1752,482,0,0,7,1,0,4,2,2,3,3,0
1245,793,2,0,7,1,2,5,4,4,13,8,1
1578,1484,2,0,0,1,1,4,3,4,15,7,1
548,269,0,0,10,0,5,2,4,5,1,6,0
614,1355,0,0,3,1,2,2,5,1,9,1,0
1701,1625,1,1,9,1,1,3,5,4,7,2,0
750,897,2,0,9,0,3,0,0,3,13,5,1
1812,1967,1,1,10,1,0,5,2,1,7,7,2
1339,1883,2,0,6,0,5,0,2,2,9,9,1
772,373,2,1,5,1,0,3,5,3,9,0,1
1900,1813,2,1,8,1,4,2,3,1,7,4,1
1212,1891,1,0,6,1,2,0,1,0,9,9,0
892,1628,2,1,10,0,0,3,0,2,13,7,1
1965,762,0,1,8,0,4,0,4,5,13,1,0
1910,1935,1,1,6,1,2,4,5,2,3,2,0
1347,44,1,1,10,1,2,4,1,4,3,1,2
324,1619,0,0,7,0,3,5,0,4,11,1,0
1048,1170,0,0,7,1,3,0,2,1,9,0,0
1386,1092,2,0,2,1,1,4,1,5,7,9,2
986,1938,2,1,0,0,2,4,3,1,13,3,1
49,977,2,1,5,0,1,5,5,3,13,8,1
1966,1501,1,0,4,0,1,4,5,2,1,6,2
29,1313,0,0,3,0,3,5,2,5,1,0,2
1570,160,0,0,10,0,1,3,4,0,13,8,0
1965,1254,1,1,8,1,1,2,4,2,5,6,0
1928,1872,0,1,1,0,0,0,3,0,1,6,1
440,906,2,0,5,1,2,5,0,4,9,1,2
67,1840,2,1,2,1,5,5,0,3,11,2,2
1225,1359,1,1,1,1,4,2,1,5,13,4,2
330,1839,0,0,2,0,1,4,0,5,15,5,1
615,1693,1,1,7,1,5,4,4,1,11,3,2
1617,1671,2,1,1,1,2,2,0,1,3,6,2
1988,702,0,0,4,0,2,3,2,4,13,6,1
890,513,1,0,6,1,2,2,5,2,11,10,1
968,852,2,1,6,1,2,0,3,1,1,0,2
302,1025,0,1,1,0,2,3,2,4,9,2,1
1681,426,1,0,5,0,4,2,0,4,7,5,2
1554,1722,2,0,10,0,1,1,0,1,3,2,1
1599,1424,2,0,8,1,3,2,5,5,13,2,2
1984,1653,1,1,1,1,0,3,5,0,3,0,1
1389,816,2,0,9,0,0,3,4,5,13,2,1
1411,1258,2,1,1,0,0,2,4,0,1,2,1
568,576,0,0,3,1,1,5,3,1,3,9,0
1063,1722,1,0,0,1,3,0,1,5,11,8,0
867,1089,0,1,4,0,4,2,3,4,3,8,0
1134,1632,2,0,5,1,1,3,5,3,7,4,1
1147,307,2,1,5,1,4,0,1,4,13,3,2
1150,449,2,1,0,0,4,2,5,5,7,2,1
913,1254,2,1,3,1,5,4,3,5,11,5,2
753,1715,0,1,3,0,4,5,1,0,13,1,1
1512,1174,1,1,7,1,0,3,3,1,5,6,1
966,449,1,0,0,1,5,4,4,1,1,3,2
167,1753,0,1,5,0,2,5,0,0,5,4,1
1543,396,2,1,7,1,0,1,5,4,13,5,1
1319,85,0,1,10,1,4,5,3,4,11,3,0
1534,1849,1,1,3,0,2,5,3,4,11,3,2
962,813,0,1,5,1,1,0,5,1,1,1,1
166,955,2,0,2,0,4,4,1,3,13,10,1
331,25,0,1,4,0,2,1,3,5,15,7,0
1590,373,1,0,5,1,1,3,3,3,3,6,0
1815,1269,0,0,3,0,1,4,5,4,11,0,2
315,886,1,0,1,1,0,2,3,1,1,0,1
1393,910,2,0,10,0,3,4,2,4,7,9,1
1955,1462,0,0,4,1,0,3,3,0,11,3,2
511,498,0,0,5,1,5,0,2,5,11,7,0
958,1303,2,0,2,1,2,3,4,3,13,0,2
955,48,2,1,1,1,3,2,4,4,13,9,2
178,1530,0,1,4,1,0,1,2,1,3,10,0
63,1642,1,1,0,1,1,5,5,3,15,3,2
30,836,1,0,2,0,1,1,5,0,5,4,1
1652,685,0,1,7,0,3,4,4,3,5,0,1
751,691,0,0,6,1,0,5,5,2,15,3,2
1443,738,2,1,9,0,3,4,5,5,3,3,1
605,573,0,1,8,0,2,4,5,4,1,9,1
176,491,0,0,9,0,4,5,5,3,1,8,2
1767,540,1,0,6,1,0,3,5,5,1,4,0
1405,155,0,0,10,1,4,2,4,5,11,3,0
1519,928,1,1,2,0,1,2,5,2,3,10,1
1778,1816,1,1,10,1,5,0,2,5,9,9,0
1010,1865,2,1,9,1,3,1,2,1,9,10,2
195,1311,2,1,1,1,0,3,5,5,13,3,2
1400,352,2,0,9,1,0,3,5,4,1,5,1
806,98,1,0,1,0,4,0,5,0,5,1,1
94,1992,0,1,1,0,5,5,1,2,15,0,0
1126,1212,1,1,2,0,2,0,3,3,5,5,1
862,1685,0,0,1,1,4,1,4,3,5,7,0
1717,1622,0,0,9,0,0,5,5,0,7,2,0
1743,938,0,1,8,0,0,4,2,4,3,2,1
591,1645,2,0,8,0,3,3,4,2,11,3,0
762,687,0,1,6,0,5,5,4,0,9,7,2
601,426,1,0,5,0,2,1,5,2,9,6,2
1010,1675,0,1,10,0,2,2,2,2,9,6,1
1858,627,2,1,3,1,2,4,4,5,9,1,2
249,1611,2,1,5,1,5,2,4,4,15,2,1
336,1486,2,1,2,0,0,4,5,3,11,1,1
620,1702,2,0,3,1,3,3,5,2,9,2,1
1460,886,2,0,4,0,5,1,2,5,5,9,1
1530,1622,2,1,10,0,2,1,2,2,5,4,1
1142,1905,0,1,3,1,0,2,3,2,11,6,2
601,82,1,1,5,1,5,4,4,2,11,4,2
912,1144,2,1,10,0,4,5,5,4,11,1,0
374,780,1,1,2,1,0,5,1,3,11,9,2
1848,1562,2,0,6,1,2,0,1,1,5,6,1
860,1284,2,0,7,1,5,3,5,1,1,5,2
376,278,0,1,8,0,2,3,4,3,13,1,1
655,650,2,0,10,1,0,5,4,4,1,7,2
1462,345,2,0,5,1,2,3,2,1,1,7,2
1930,78,2,0,3,0,3,0,2,3,3,6,2
1800,1355,0,1,9,1,3,1,4,3,11,3,0
1821,400,2,0,5,1,2,4,3,1,13,10,1
1809,184,2,1,10,0,4,4,3,5,3,1,1
619,801,0,1,0,0,2,5,3,3,7,7,1
1278,704,0,0,10,1,5,2,3,1,7,5,0
1048,394,1,0,0,1,4,2,4,0,7,6,2
718,1658,1,0,4,1,1,2,2,2,3,3,2
1986,1163,2,1,7,1,2,4,3,5,11,2,2
1930,1838,2,0,10,0,1,0,1,0,5,0,1
409,256,0,0,1,0,2,5,1,0,1,9,0
646,1273,2,0,8,0,5,5,4,5,9,6,2
15,1809,1,0,6,0,1,5,5,0,1,4,1
1784,248,1,1,2,1,3,5,1,5,9,0,2
1664,1374,2,0,1,1,0,2,5,4,11,5,2
1842,1492,2,1,2,1,3,1,4,0,5,0,0
502,219,2,1,4,1,4,5,1,1,11,4,0
869,1410,2,1,3,1,0,5,4,2,15,9,2
1637,1116,1,0,6,0,4,5,1,5,1,8,1
1896,204,0,0,4,0,2,4,5,3,3,0,0
1466,1292,2,0,5,0,0,5,2,0,3,4,1
929,522,0,1,1,0,2,3,5,3,11,7,1
1695,1805,1,1,5,1,1,5,0,1,3,10,2
1243,1283,2,1,6,0,5,1,5,1,5,7,1
1088,1667,2,0,4,1,3,1,1,2,13,4,1
754,1754,1,1,3,0,1,1,3,5,7,2,0
1121,1341,1,0,9,0,1,5,3,3,7,7,1
200,1957,0,1,8,0,2,0,4,4,15,8,1
323,933,0,0,9,1,3,2,0,4,5,0,1
1543,460,0,0,8,1,1,1,1,5,3,4,0
1690,662,2,1,6,0,3,3,5,1,7,2,1
1930,139,1,0,3,1,5,5,5,4,1,3,0
645,1826,1,1,9,1,4,1,1,5,7,4,2
46,808,2,1,5,1,2,1,2,4,5,6,2
742,167,0,1,10,0,4,0,3,4,11,9,0
4,807,2,0,2,1,4,3,3,1,13,3,2
1829,1015,1,1,3,1,4,3,4,5,11,2,1
1266,1008,2,0,3,0,3,4,4,4,13,5,2
1015,1771,1,1,4,1,4,5,1,3,15,7,2
1340,1524,1,0,4,1,1,0,3,5,5,9,2
146,1493,2,1,6,1,2,1,4,3,11,6,2
1816,1963,1,0,4,0,5,4,4,5,3,5,1
1859,1080,1,1,2,1,5,5,0,0,7,9,1
980,1994,2,1,3,0,3,1,2,2,11,2,2
1125,589,1,0,2,1,2,2,4,4,7,0,0
76,1196,0,1,9,1,1,5,3,2,15,10,2
865,1085,1,0,8,0,0,0,3,0,15,0,0
701,280,1,0,8,0,5,0,1,1,3,2,0
1849,1480,1,1,4,0,2,2,4,5,1,5,1
314,690,1,0,7,1,0,3,5,4,7,10,2
1822,1941,0,0,6,1,3,2,2,5,9,6,0
1682,1785,2,1,5,0,2,0,3,3,3,0,1
709,693,2,0,9,0,4,0,0,1,3,4,0
956,820,1,1,9,0,0,3,2,2,13,8,1
1094,1657,2,0,10,0,5,1,3,0,15,10,2
1924,1579,1,0,0,1,1,1,3,0,1,6,0
1211,1885,1,0,8,0,0,1,3,1,1,3,2
597,749,0,0,0,0,4,4,2,1,5,2,1
1640,292,0,0,7,0,4,3,1,2,5,2,1
1693,511,0,1,2,1,5,3,4,1,9,5,2
1186,100,1,0,1,1,5,3,2,1,3,5,2
32,434,1,0,0,1,2,0,1,0,13,7,2
1977,1898,2,0,2,0,4,3,1,5,13,0,2
936,338,1,1,10,1,1,3,4,2,3,7,2
1871,1276,1,1,9,1,3,4,0,3,5,3,0
730,1754,1,1,4,1,4,1,1,1,1,6,2
981,1659,2,0,0,0,2,2,4,0,9,7,2
943,1362,1,1,7,0,3,4,2,5,11,2,2
666,1658,2,0,9,0,1,3,3,4,1,3,1
1924,49,1,0,3,1,0,0,1,3,3,2,0
1534,1980,1,0,4,0,0,5,0,1,7,3,1
1943,672,2,1,6,1,2,5,2,2,9,10,2
1847,1116,1,1,7,0,4,2,2,2,7,3,1
1298,641,1,0,6,0,0,0,1,0,13,0,1
1158,715,1,0,5,0,2,1,5,5,9,0,2
1519,329,1,1,0,0,2,0,1,2,11,7,2
1382,57,2,1,1,1,5,2,0,5,7,6,2
654,1783,0,1,10,1,5,0,2,5,11,7,2
1028,1852,2,0,5,1,3,1,1,0,7,10,0
1099,1354,1,1,0,0,0,1,0,2,9,0,2
811,3,2,0,3,0,4,2,0,3,9,4,2
1573,1356,1,1,8,0,1,3,5,2,15,3,1
1420,607,2,1,1,0,3,1,5,0,3,4,1
1852,1467,0,1,1,1,3,2,4,2,11,0,2
137,869,1,0,4,0,4,3,5,0,15,1,0
364,1581,1,0,5,0,4,4,3,2,7,2,1
1044,1297,2,1,1,1,5,3,3,5,5,9,1
948,1265,2,1,7,0,2,5,2,4,13,1,1
560,1186,0,0,0,0,5,4,0,3,9,6,2
1927,1533,0,1,0,1,0,2,2,4,1,10,2
441,960,0,1,6,0,1,2,1,5,5,6,1
1673,1311,0,1,6,0,1,1,1,1,1,1,1
1776,799,0,1,7,1,1,1,2,3,1,0,0
1157,0,1,0,3,0,3,5,3,0,3,3,0
611,420,0,1,7,0,0,1,5,5,11,8,0
1766,1605,1,0,8,1,1,2,5,0,9,6,0
1268,295,0,1,7,0,0,2,3,5,9,1,2
1940,608,2,0,0,0,2,1,0,0,3,0,2
8,1368,2,1,0,0,3,5,1,1,5,4,1
583,1357,1,0,6,0,5,0,0,5,11,6,2
1614,467,2,1,9,1,0,4,3,2,7,4,1
1563,770,1,0,5,1,3,3,3,5,1,2,2
323,839,1,0,4,0,1,0,3,0,11,6,2
847,428,2,1,0,1,5,1,2,4,15,8,0
1617,1306,1,1,0,1,5,1,2,3,11,10,2
155,552,1,1,1,0,4,0,0,1,3,6,1
1511,1954,2,0,7,1,5,5,4,0,13,3,2
1710,749,0,1,8,0,0,1,2,5,13,9,2
25,862,2,0,3,0,1,5,4,2,15,2,1
584,1839,1,0,5,1,4,4,0,4,1,4,2
1122,1003,0,0,3,1,0,5,2,2,7,6,2
1353,1835,0,1,9,0,3,3,5,4,9,9,1
560,723,2,1,10,0,0,4,1,5,11,7,1
472,1253,1,0,4,1,5,1,2,3,5,10,2
1915,325,2,0,2,1,4,4,1,4,9,0,1
560,1650,1,0,3,1,3,5,3,3,15,5,1
1394,559,1,0,10,0,2,3,5,3,7,8,0
113,1370,2,0,2,0,2,3,5,0,3,9,1
190,8,2,1,8,1,0,4,1,3,1,3,2
1287,99,0,0,7,0,1,5,4,4,7,4,0
1579,1967,0,0,8,0,4,1,4,0,13,9,2
1891,641,0,1,6,1,1,3,3,4,3,7,2
955,982,0,0,2,1,0,3,0,4,13,9,2
517,510,1,0,2,1,5,0,4,0,5,10,0
316,225,0,1,5,0,5,5,3,1,15,1,2
13,1705,1,1,4,1,4,0,5,0,15,5,0
1816,1910,1,0,3,0,5,2,0,5,3,3,2
364,1550,0,0,10,1,4,0,2,2,13,1,2
1552,849,2,1,4,1,2,5,3,0,5,8,1
200,1231,2,1,1,0,1,2,3,1,11,9,2
1637,462,1,1,2,1,2,4,2,1,13,10,2
1710,946,1,1,7,1,4,5,5,2,9,9,2
1632,1384,1,0,1,0,0,1,4,0,13,3,1
1529,1332,0,0,2,0,5,4,3,4,9,8,0
1617,546,0,0,9,1,4,1,4,2,11,9,0
1714,1598,0,0,9,0,1,4,5,0,15,6,1
581,1545,0,1,0,1,4,1,0,1,11,4,2
129,1331,2,1,4,0,2,1,1,0,1,5,1
1088,1847,0,0,7,0,2,2,0,5,5,4,0
38,1539,1,1,0,0,2,4,4,0,15,8,1
1377,1491,0,1,10,1,4,2,0,2,11,9,0
442,1928,0,0,1,1,5,1,5,4,5,4,1
1778,255,0,1,2,1,0,1,4,5,7,0,0
1866,961,0,0,4,1,5,0,4,0,1,2,0
295,118,0,1,9,1,0,1,1,2,13,10,2
312,373,1,0,3,1,0,0,4,3,13,7,0
1243,749,2,1,9,0,5,5,0,3,3,5,2
809,95,0,1,8,0,4,4,5,0,3,7,0
337,1797,0,0,10,1,1,5,2,1,11,4,2
871,685,1,0,8,1,0,2,3,3,3,7,0
1349,1442,0,1,0,1,3,4,5,3,7,6,0
1128,1579,0,0,2,0,4,1,0,4,11,8,0
131,276,0,1,7,1,0,1,4,4,11,8,0
1922,1836,1,1,5,1,3,4,3,0,9,9,2
1955,1406,1,1,7,0,3,3,2,0,3,7,1
1197,499,1,1,4,0,4,0,3,3,15,2,2
1865,751,2,0,4,1,1,3,4,1,1,6,2
0,829,2,0,2,0,0,1,1,4,5,8,1
881,567,1,0,8,0,3,5,1,1,13,7,2
113,1872,2,1,8,1,4,5,0,0,9,9,2
48,1706,1,0,4,0,2,2,0,4,9,6,2
27,928,2,1,10,1,1,4,0,5,13,6,2
1768,1442,1,0,9,0,5,5,1,1,1,5,0
1201,190,1,1,6,0,0,3,5,3,11,8,2
1470,834,1,1,4,1,1,1,3,4,9,3,2
138,33,1,1,8,0,2,4,3,4,3,2,2
1067,270,2,1,9,0,3,3,3,1,11,3,2
1253,853,0,0,7,0,3,4,2,2,1,6,2
925,387,1,0,10,0,4,0,0,0,1,9,0
1024,1076,2,1,9,0,1,5,0,2,3,1,1
1319,1311,1,0,7,0,3,3,4,0,3,2,0
89,437,0,1,1,1,4,0,4,1,5,2,1
1517,1796,2,1,10,1,4,4,5,4,7,4,0
1032,1562,0,1,4,1,3,1,1,5,11,9,0
370,1502,1,0,10,0,1,1,2,4,7,6,0
1785,95,1,1,7,0,0,2,2,5,3,8,0
53,1495,2,0,10,0,5,1,2,1,7,7,0
737,38,0,1,4,1,3,1,0,0,7,8,0
1285,960,1,0,1,0,4,5,5,2,9,9,2
415,864,1,0,2,1,4,4,5,2,11,6,0
879,22,0,1,9,1,2,5,4,1,11,2,0
1388,952,0,0,1,0,4,0,1,1,3,3,0
1691,1671,0,0,0,0,3,0,0,0,9,10,0
137,1939,0,1,9,0,1,3,3,4,13,8,1
840,321,1,0,1,0,4,0,0,4,1,1,0
1627,390,2,1,6,0,5,0,5,2,3,0,2
1876,1611,0,1,0,0,0,3,4,5,1,7,1
91,906,2,1,7,0,0,3,1,1,7,7,1
1457,372,2,0,5,0,3,2,5,2,3,5,1
1601,1540,1,1,3,1,0,4,1,3,5,1,2
1689,1888,0,0,5,0,0,3,3,2,9,3,1
534,347,2,0,1,1,4,2,0,0,3,0,0
1969,447,0,1,0,0,4,4,3,2,1,0,1
1465,779,1,0,3,0,1,2,0,5,1,4,1
643,1406,1,0,6,1,0,3,1,5,3,4,0
1775,353,0,0,6,1,2,1,2,2,5,0,0
1723,162,2,0,3,0,4,4,0,0,7,4,2
452,1989,1,0,5,1,2,2,4,0,9,8,2
371,1413,1,1,10,1,3,5,3,0,1,1,0
1735,1071,1,0,0,0,5,4,0,0,11,6,2
310,145,1,0,3,1,2,0,1,1,5,6,0
514,1953,1,0,5,0,2,1,0,2,11,6,2
99,1452,1,1,10,1,0,0,5,3,11,6,2
1157,1510,0,1,4,0,1,4,3,5,5,1,1
1807,1004,0,1,1,0,5,3,4,3,7,4,1
1588,836,2,0,4,0,1,3,4,1,3,7,1
325,1108,2,0,1,1,5,3,1,5,1,7,2
393,1687,1,0,1,0,1,0,4,0,3,4,1
1726,224,1,1,3,0,5,0,2,3,3,7,0
1878,1775,2,1,10,0,1,5,3,0,11,8,2
693,1032,2,1,5,1,1,0,2,5,13,5,2
146,457,0,0,1,1,5,4,4,3,1,2,2
549,1027,2,1,10,0,0,2,4,4,15,4,1
1087,1296,0,0,0,0,4,1,5,2,15,1,0
1298,669,0,0,2,1,0,1,5,3,15,5,2
746,1472,0,0,3,0,0,3,3,1,7,3,0
695,1263,0,0,7,0,2,0,3,1,9,10,2
1475,1758,2,0,6,0,2,1,5,4,9,10,1
539,899,1,0,2,1,1,0,3,3,9,7,2
1778,1535,0,0,10,0,3,0,5,4,1,7,0
849,1730,1,0,6,0,3,3,0,3,9,10,0
1586,1091,2,0,4,1,3,3,3,0,3,1,2
752,1611,0,1,7,1,3,2,0,5,9,10,2
70,1418,0,0,5,0,0,2,5,0,3,9,1
1600,1513,1,0,1,0,4,0,0,2,13,9,0
881,384,1,0,2,1,2,5,0,2,15,5,0
1983,1898,2,1,7,1,1,1,0,1,15,5,1
1701,894,1,0,8,1,4,0,1,1,5,3,1
1937,797,1,0,6,1,5,0,4,3,5,7,0
1859,1208,1,0,9,0,0,3,2,2,1,10,1
1922,556,1,1,10,1,0,1,5,2,5,3,1
1943,1976,0,0,3,1,2,0,1,2,13,8,2
1789,770,1,1,4,1,3,1,2,3,11,0,2
1395,1956,1,1,10,1,1,2,4,2,5,2,2
873,1936,2,1,1,0,5,3,4,2,13,7,1
1777,350,1,1,0,1,2,2,4,2,3,0,0
147,774,2,1,4,1,3,5,0,0,11,9,2
129,921,0,0,2,1,0,2,2,2,3,4,0
1146,121,2,1,10,1,4,3,4,4,5,8,2
811,254,1,0,10,1,4,0,4,1,1,5,2
213,220,1,1,10,1,3,3,2,0,5,0,1
689,83,0,1,9,1,1,2,4,1,5,6,0
1535,1049,1,0,2,1,0,4,1,5,15,1,2
753,443,0,1,10,0,4,0,2,4,9,6,0
1541,1140,0,0,3,0,1,4,3,5,13,6,2
992,200,0,0,2,1,4,0,5,3,7,9,0
1428,1705,0,1,9,0,1,3,2,3,5,8,1
1875,1852,2,1,6,0,5,4,0,3,1,10,2
915,540,0,1,8,1,2,4,4,0,15,8,2
568,1245,0,0,3,0,4,1,0,4,1,8,2
69,181,2,0,2,1,2,3,3,1,3,7,2
1645,971,0,0,8,0,2,0,0,5,13,6,0
746,59,2,1,9,1,5,0,1,0,11,6,2
966,907,1,0,5,0,1,3,1,2,15,6,1
482,1765,1,0,10,1,5,5,4,2,7,3,2
906,609,2,0,7,1,2,4,2,3,1,7,2
1037,1731,1,1,5,0,3,1,3,4,3,2,1
1941,1616,1,0,1,1,0,0,4,3,1,0,2
685,1364,1,0,10,0,3,4,0,4,15,1,0
322,1149,1,1,0,0,3,1,0,2,3,9,1
148,1813,1,0,2,1,5,3,2,3,11,1,2
27,170,1,1,7,0,0,3,0,2,13,4,2
1476,613,0,1,3,0,1,5,5,3,9,5,1
1116,1939,1,1,1,0,2,0,5,0,15,7,1
1574,979,1,1,7,1,3,2,5,0,13,7,1
1938,737,1,0,0,0,3,3,0,0,11,0,0
1568,1285,1,0,9,0,0,3,4,5,3,5,1
1009,1019,1,1,4,0,1,4,1,0,15,5,2
712,1040,1,0,0,0,0,0,2,2,11,4,0
844,1547,1,0,4,0,0,5,0,4,3,10,0
1600,1766,1,0,2,0,4,2,1,1,15,0,1
259,1573,2,1,9,1,1,3,2,0,3,7,1
763,754,2,1,1,1,1,4,0,2,7,8,2
1117,771,2,0,1,1,4,5,0,3,3,6,0
647,34,0,1,1,0,0,1,0,5,9,7,2
890,416,0,0,7,0,3,0,1,1,11,8,0
208,189,1,1,0,0,1,1,0,2,7,7,0
433,1973,0,1,5,0,0,0,0,4,1,0,0
104,751,2,0,4,1,5,5,1,3,11,7,2
1683,1902,1,0,10,1,3,3,3,3,5,5,2
269,1337,2,0,10,1,4,4,4,4,13,2,2
1275,1521,1,1,5,0,3,5,4,0,11,7,2
1703,973,0,1,9,1,4,0,2,3,3,2,0
1712,1840,2,0,4,1,4,1,1,2,11,6,2
82,1696,1,0,3,0,1,1,4,0,9,0,0
520,1043,1,1,9,1,0,3,0,5,1,4,2
912,939,0,1,10,1,5,0,3,1,1,6,2
1294,720,0,1,8,1,5,2,1,5,11,3,2
538,1700,2,1,10,1,2,2,5,2,9,9,2
470,1577,0,0,3,0,0,2,0,0,5,10,0
1284,916,0,0,3,1,3,1,3,3,5,9,0
1910,587,2,0,3,1,4,5,4,1,7,7,1
182,1305,0,1,4,0,3,5,0,4,15,10,2
1458,843,0,0,3,1,3,1,3,1,7,5,2
1031,552,2,0,3,1,2,2,1,0,9,3,2
373,1784,2,0,0,1,4,4,3,2,3,1,0
132,1324,2,0,0,0,1,5,4,3,3,3,1
1743,1914,0,1,0,0,0,2,2,1,3,9,1
1198,1234,0,0,9,0,1,2,5,0,11,5,0
1908,1029,2,1,5,1,2,1,5,5,13,8,2
311,1876,2,1,9,1,0,3,1,5,9,0,2
667,1597,1,0,8,0,5,2,0,1,1,8,2
728,315,2,0,5,1,1,3,1,0,15,1,2
431,1830,0,0,5,1,2,3,4,5,15,3,2
51,1848,2,0,10,1,5,3,2,3,1,5,2
854,1076,1,1,3,1,2,4,3,4,3,6,0
1958,965,2,1,6,1,5,4,1,3,5,7,1
698,661,1,0,5,1,2,0,5,5,3,8,1
541,1605,0,0,0,0,2,3,4,1,11,7,1
950,280,0,1,2,0,1,0,0,0,13,10,2
1249,1119,1,1,9,0,2,1,3,2,11,4,2
953,761,1,1,6,0,5,2,0,5,15,3,0
732,1442,1,1,8,1,1,2,1,2,15,4,1
253,1563,2,1,3,1,1,0,1,2,11,5,2
734,1397,0,1,1,0,5,4,2,4,7,7,1
1160,482,2,0,10,0,2,5,0,3,13,8,1
1512,764,2,1,4,0,5,1,5,4,13,2,2
561,1545,2,1,9,0,4,4,1,4,9,1,2
